locus	BG11_Control	BG11_Lys	difference
slr0788	0.09443921247462012	-0.08069035936567288	0.17512957184029299
slr0789	0.16736518478156176	-0.20536295616954622	0.37272814095110796
slr0793	-0.02905829776930026	0.024417629107766622	-0.053475926877066884
slr0794	-0.3397250556291901	-0.7752533667801327	0.4355283111509426
slr0795	0.45639926271715364	1.1971252289539989	-0.7407259662368453
slr0797	-0.011764817111727947	-0.036332828339525926	0.02456801122779798
slr0798	-0.04070623893589088	0.41027974758678754	-0.4509859865226784
slr0800	0.323362481897781	0.020900747068773956	0.30246173482900707
slr0801	-0.3196984820186936	0.14034666699741088	-0.4600451490161045
slr0806	0.01143257929798372	-0.1601385924420266	0.17157117174001033
slr0808	0.14506664966718513	0.07718908984744802	0.06787755981973712
slr0810	0.10188757074421635	0.16603170175989462	-0.06414413101567827
slr0812	-0.4620736940665324	-1.0454901091748119	0.5834164151082795
slr0813	0.3742297564821364	0.4176103104525495	-0.04338055397041307
slr0815	-0.6910671818409507	-0.3106665325838578	-0.38040064925709294
slr0816	-0.17933397307179152	-0.2750342312884467	0.09570025821665515
slr0818	-0.16423754613235578	-0.024309205722569813	-0.13992834040978597
slr0820	-0.18747361746408794	-0.03114835350484971	-0.15632526395923824
slr0821	-0.9964573567038035	-1.061230236485668	0.06477287978186452
slr0822	-0.06820448402240084	0.26318582817206326	-0.33139031219446413
slr0825	0.14817193337488815	0.24016811847950728	-0.09199618510461913
slr0829	-0.07994643785339998	0.40490297256939545	-0.48484941042279545
slr0841	-0.2606444189479611	0.09420010310647423	-0.3548445220544353
slr0842	0.10353961678760923	-0.18648590317689923	0.2900255199645084
slr0845	0.011407098384069015	0.049550732542970766	-0.03814363415890175
slr0846	-0.04031809726476612	0.39931167529569395	-0.4396297725604601
slr0848	-0.9736894352950498	-0.9741542506613523	4.6481536630249565e-4
slr0852	0.14276903023667026	0.329205774479517	-0.18643674424284673
slr0857	-0.053139682622729195	0.1672006919756416	-0.2203403745983708
slr0863	0.24837725503999974	3.5741618540949287	-3.325784599054929
slr0864	0.3872680277018509	-0.046405379201379285	0.4336734069032302
slr0865	0.10009968855706186	-0.34098825304399416	0.441087941601056
slr0867	-9.911777844734584e-4	0.6593418494054167	-0.6603330271898902
slr0868	0.12365314264671824	0.03498462840212452	0.08866851424459372
slr0869	0.03457172763944521	0.08056991203036248	-0.045998184390917275
slr0870	0.16332923178739195	0.28670482620354776	-0.12337559441615581
slr0871	0.12440613660498895	0.1945025148211765	-0.07009637821618755
slr0872	-0.04451879127077827	-0.9042262073210281	0.8597074160502498
slr0876	-0.011606837603202178	0.31381577194145077	-0.32542260954465296
slr0877	-0.9276591789242356	-1.1192834677709085	0.19162428884667293
slr0878	-0.07515685701194913	0.22515484459403384	-0.300311701605983
slr0880	0.2600554075006087	-0.06933147354777865	0.3293868810483873
slr0881	0.12823623341430085	0.4188542196923128	-0.29061798627801194
slr0882	-0.7408944820092369	-1.5874103103315447	0.8465158283223078
slr0885	-0.02690953772831857	2.193165805098596	-2.2200753428269144
slr0887	0.08304047219131452	0.500549349925213	-0.41750887773389855
slr0888	0.03259930304493456	0.7762158837137302	-0.7436165806687957
slr0889	0.22144216410552747	0.2956526382751868	-0.07421047416965931
slr0890	0.10585441254189859	0.11850308289956979	-0.012648670357671199
slr0895	-0.15547090204702843	0.01447005152444752	-0.16994095357147596
slr0896	-0.07527063667445946	-0.8810093878455778	0.8057387511711184
slr0897	-0.05828481287424281	-0.2601618900750516	0.20187707720080877
slr0904	0.0676155508825169	0.2962051736789473	-0.22858962279643036
slr0907	0.826741267681144	0.6647125232974617	0.1620287443836823
slr0909	0.6318314312123254	0.6403500175295723	-0.00851858631724689
slr0912	0.1509124022117923	-0.007738923300213851	0.15865132551200617
slr0913	-0.00259327947415073	0.055309041230442904	-0.057902320704593634
slr0914	-0.2233887766651694	-0.3057397345116664	0.08235095784649701
slr0915	-1.6303922547508058	-1.3833504652368687	-0.24704178951393718
slr0919	0.080783552665354	0.22677366746109417	-0.14599011479574017
slr0920	0.09421523615275577	-0.09758881097176673	0.1918040471245225
slr0921	-1.0740354339570681	-0.8100126575338253	-0.2640227764232428
slr0923	0.0041829906411060365	2.446899595337507	-2.442716604696401
slr0924	0.11092873951185996	0.06398511687685182	0.046943622635008134
slr0929	0.06616470970610358	1.069600058048816	-1.0034353483427125
slr0930	0.22285301947426522	0.28486729200521665	-0.06201427253095143
slr0935	0.11654316899359413	-0.6602223773585454	0.7767655463521395
slr0937	0.24984530556993367	-0.2957781257434205	0.5456234313133541
slr0938	-0.30351360757055	-0.5075789950852838	0.2040653875147338
slr0941	-1.2215143340074341	-1.2654308337207243	0.04391649971329015
slr0942	0.2651289708358474	-0.22446034260629946	0.48958931344214685
slr0944	-0.3676693156477404	-0.3966378977408555	0.02896858209311509
slr0945	-0.0783138505006519	0.40371206627228384	-0.4820259167729357
slr0947	-1.1400373300531395	-0.8311605891243882	-0.3088767409287513
slr0948	0.13728483858418072	0.19247920074649627	-0.05519436216231555
slr0950	0.017078334229058405	0.02140456735022205	-0.004326233121163644
slr0951	-0.6056044525071849	-1.1459133462065603	0.5403088936993754
slr0953	0.3285411728289307	-0.019041656575429576	0.34758282940436025
slr0954	0.273962326162136	0.18036377384297167	0.09359855231916434
slr0955	0.24379303211941686	0.37408666982888045	-0.1302936377094636
slr0957	0.29395593758949456	0.21259545533872615	0.08136048225076842
slr0959	-0.2925971666500765	-0.041482853763968104	-0.2511143128861084
slr0960	0.09549815786575648	0.20005046099332166	-0.10455230312756518
slr0962	-0.619242212478313	2.700936268949295	-3.320178481427608
slr0964	-0.13599831567176499	-0.08429214540817813	-0.051706170263586856
slr0967	-0.6397446785032582	0.13605345319220633	-0.7757981316954645
slr0971	-0.06781844587488609	0.36073671648134437	-0.4285551623562305
slr0975	0.14850166822275493	1.488566898760426	-1.340065230537671
slr0976	-0.009842104953797295	0.11651930004322977	-0.12636140499702708
slr0977	-0.313667283428833	-0.24193156256577394	-0.07173572086305904
slr0978	-0.2808984629638586	0.1619855431567595	-0.4428840061206181
slr0980	-0.27123748506576695	0.09144833965692514	-0.36268582472269206
slr0981	-0.24915698294028582	-0.1938486809939647	-0.05530830194632111
slr0989	-0.003670887172834514	-0.2327473205225842	0.2290764333497497
slr0990	0.2081605359505978	0.06883725894257822	0.13932327700801958
slr0992	0.07063500763500527	0.007485014982796722	0.06314999265220855
slr1019	0.1445403942272974	-0.1314110551828893	0.2759514494101867
slr1023	0.18748087841368705	-0.059151308856673114	0.24663218727036015
slr1024	0.09040358751385888	-0.14557702036923975	0.23598060788309863
slr1025	0.12299557378322135	0.009820027947151054	0.11317554583607028
slr1028	0.03600345835116656	0.018866777374278925	0.017136680976887638
slr1032	0.04013600973241028	0.43325761983046246	-0.3931216100980522
slr1033	0.020943448716992896	0.33937842404017704	-0.31843497532318416
slr1034	-2.448333539216873	-1.5634533865646767	-0.8848801526521961
slr1035	-0.09895389730430987	0.036428754489352906	-0.13538265179366277
slr1037	-1.0619066906819128	-0.7726235255153592	-0.2892831651665536
slr1039	0.30170258879740464	0.09489483509858135	0.2068077536988233
slr1041	0.07751061479593399	0.2885003997796012	-0.2109897849836672
slr1042	0.06877933564209344	3.025321612577461	-2.9565422769353678
slr1043	-0.04813692376117834	0.07461236461069272	-0.12274928837187106
slr1045	-0.4574760585745937	-0.40980506549063755	-0.04767099308395617
slr1046	-1.5525632302761425	-1.6243434314886116	0.07178020121246909
slr1048	0.15203140716422328	0.27359657827460515	-0.12156517111038187
slr1050	-0.9745926019215364	-0.8687673789027455	-0.10582522301879094
slr1052	0.11115725716633	0.46075494662651106	-0.34959768946018105
slr1053	0.2798260690444247	0.13259159874965692	0.14723447029476777
slr1056	-0.04560418605417913	-0.12124039310487185	0.07563620705069271
slr1062	-0.18123011552286214	-0.1762360442171252	-0.004994071305736952
slr1063	-0.20540351562682616	-0.11259069916079453	-0.09281281646603162
slr1065	-0.26648317558822643	-0.4072277438526164	0.14074456826438997
slr1066	-0.3324720201805146	-0.4974007835364308	0.16492876335591622
slr1068	-0.07047717203519785	0.6576898259390553	-0.7281669979742532
slr1069	-0.07874303594815582	0.009066487766733003	-0.08780952371488883
slr1070	-0.3130833642057865	0.21121161603749997	-0.5242949802432865
slr1071	-0.2030530759444181	-0.29903863439278944	0.09598555844837134
slr1073	0.24294784680517434	0.026930030975921445	0.2160178158292529
slr1074	-0.09878283098437073	0.24417120756990268	-0.3429540385542734
slr1076	-0.3556002459377826	-0.17425889916783674	-0.18134134676994587
slr1077	-0.457730412064698	-0.1577538637466606	-0.29997654831803744
slr1079	-0.5296382280227314	0.6217667288684522	-1.1514049568911835
slr1081	-0.43787613433563344	-0.2549264694172856	-0.18294966491834785
slr1082	-0.4059712844039398	2.7086740622086505	-3.1146453466125905
slr1083	-0.6978942779388844	-0.6515941747979971	-0.04630010314088728
slr1084	-0.260206663012175	-0.19725501474257587	-0.06295164826959912
slr1085	-0.15652087645358462	-0.527711499376793	0.37119062292320837
slr1087	0.04642371322601428	0.27094312535855747	-0.22451941213254317
slr1090	0.15664901605186635	-0.4229150201879035	0.5795640362397698
slr1094	0.15368255193088826	0.17681704153765385	-0.02313448960676559
slr1095	-0.9757523937232853	-1.1945584913398932	0.21880609761660796
slr1097	-0.16082957538792728	-0.3812125210865555	0.22038294569862824
slr1098	-1.186234776315134	-1.4045454285719479	0.2183106522568139
slr1100	0.4599801516188289	-0.029717506772845202	0.48969765839167406
slr1101	-0.12598163312212018	-0.08871192560923265	-0.03726970751288754
slr1102	-0.41268304261707095	-0.5763312372751508	0.16364819465807984
slr1103	0.17628839477069558	0.07947011523772365	0.09681827953297192
slr1104	0.24212630821848982	-0.019910708119442115	0.2620370163379319
slr1107	0.0312468067861558	0.2855480903125122	-0.2543012835263564
slr1110	-0.7690542594327469	-1.1351742980747317	0.36612003864198484
slr1113	-0.6505934305515393	-0.6421705697050357	-0.008422860846503566
slr1114	-0.01106016392540322	0.24922279303927966	-0.2602829569646829
slr1115	0.06818789606337605	-0.2499213261857192	0.3181092222490952
slr1116	0.04785036045303902	0.2565184685030973	-0.20866810805005825
slr1117	0.20311484364456478	0.17229637462825556	0.03081846901630922
slr1119	0.107726067114051	0.31355558175568854	-0.20582951464163754
slr1122	0.8068761596617302	1.9705469487701537	-1.1636707891084235
slr1127	-0.07746180024588754	0.2552024808931356	-0.33266428113902313
slr1128	0.046810031225154	0.15499980579330186	-0.10818977456814785
slr1134	0.02111504596512647	0.20907802799028818	-0.1879629820251617
slr1135	-0.12264844122092688	0.20613450844089892	-0.3287829496618258
slr1140	0.0024728662591310645	0.6459996102954052	-0.6435267440362742
slr1142	-0.243525090490835	-0.17896020712198984	-0.06456488336884517
slr1143	-0.09395529587324686	-0.200261720274921	0.10630642440167415
slr1147	-0.12963829683363917	0.00811877917275316	-0.13775707600639234
slr1148	0.001364652487365906	0.3370660601886079	-0.335701407701242
slr1149	0.09822921973950306	-0.23875084832838525	0.3369800680678883
slr1150	0.054037123650121505	0.19702883440347618	-0.14299171075335468
slr1152	0.4107463149031723	0.14935035759869666	0.2613959573044756
slr1160	-0.13771941169475743	-0.20560962102207603	0.0678902093273186
slr1161	0.03641596858266519	0.12347289161775232	-0.08705692303508714
slr1162	-0.016081269576253134	-0.12276725217761841	0.10668598260136528
slr1163	-1.2968744241453332	-0.32565354968961574	-0.9712208744557174
slr1166	0.0963627068682016	-0.6103803946074474	0.706743101475649
slr1168	-0.3400400124425115	0.6708871632984282	-1.0109271757409397
slr1169	-1.2802190272918954	0.23377257946881105	-1.5139916067607064
slr1170	0.1786685378961913	0.25526576622152275	-0.07659722832533145
slr1171	0.29552605540704957	0.14361129972627212	0.15191475568077745
slr1173	0.39448079189469126	0.3821562591237738	0.01232453277091744
slr1174	0.38125650987221266	-0.5067602432454669	0.8880167531176795
slr1177	-0.18138955491794811	-0.27294598105307555	0.09155642613512743
slr1178	-0.017020245349899005	0.8601146782289648	-0.8771349235788638
slr1179	0.5116393381456619	0.21496237196000564	0.2966769661856562
slr1182	-0.004742240733922595	1.1948040096661903	-1.1995462504001129
slr1183	0.1718918919939736	0.13489966695041852	0.036992225043555066
slr1184	0.013341051512946674	0.14180159738714757	-0.1284605458742009
slr1186	0.09561221567024837	0.30071543827997876	-0.2051032226097304
slr1187	0.2028567412268101	0.3363688662886268	-0.13351212506181667
slr1189	0.04652662698265628	-0.19453349191224248	0.24106011889489876
slr1192	0.09871856504229304	0.14580431242614322	-0.047085747383850185
slr1194	-0.02146430356623548	0.2803599607164934	-0.30182426428272885
slr1195	0.437938738935815	-0.06055028569092362	0.4984890246267386
slr1196	0.40912001095080414	-0.2945509561972932	0.7036709671480974
slr1197	-0.6918356675690127	0.08525808811017511	-0.7770937556791878
slr1198	-0.12875160760189988	-0.3842726798518747	0.2555210722499748
slr1201	-0.24761607066488567	-1.4890461262101693	1.2414300555452837
slr1203	-0.08039356681318272	-0.469455298974088	0.3890617321609053
slr1205	0.2630489738519348	-0.22964312303177106	0.49269209688370585
slr1206	0.3036899386699671	-0.2095204133277049	0.513210351997672
slr1207	0.13470761063550596	0.43614539190871965	-0.3014377812732137
slr1208	0.027095607879517106	0.285388762209955	-0.2582931543304379
slr1209	0.17529651414919095	-0.010653226025145044	0.185949740174336
slr1210	0.14427234209649215	0.20107102216493192	-0.05679868006843977
slr1213	-0.1098276855988175	5.32637115346647	-5.436198839065288
slr1214	0.16477149074979835	0.13744493141873043	0.027326559331067923
slr1215	-0.1684533716504482	0.12594631375631735	-0.29439968540676553
slr1218	-0.23649340429096358	0.23324954445454715	-0.4697429487455107
slr1220	-1.9860406803742043	-1.1120803833943063	-0.8739602969798981
slr1222	0.02524276831402206	0.1652233133555651	-0.13998054504154303
slr1229	-0.1896890964222659	0.21902778534717096	-0.4087168817694369
slr1230	-0.2959430993989374	0.191962858749913	-0.4879059581488504
slr1232	-0.11965772705903964	0.09795470304240997	-0.2176124301014496
slr1234	-0.12443419802535308	0.120203562999411	-0.2446377610247641
slr1235	0.1672502167627121	0.3480953461625962	-0.1808451293998841
slr1236	-0.03508068609425694	-0.5004668613501494	0.46538617525589243
slr1240	-0.3481211734327878	0.47193149992820865	-0.8200526733609965
slr1241	-0.01835600374792146	0.2073349173120169	-0.22569092105993835
slr1243	0.03416906734178634	-0.04810563152836306	0.0822746988701494
slr1245	-0.8329262758565161	-0.5952168490258327	-0.2377094268306834
slr1246	0.18714611710967347	0.37091372040341625	-0.18376760329374278
slr1253	-0.39200738425869436	0.8273135648822046	-1.219320949140899
slr1257	0.06802354442624964	0.4390550192509842	-0.3710314748247346
slr1258	-0.27717212631225735	-0.21768857008374976	-0.059483556228507595
slr1259	-0.14803472133113899	1.267198530796353	-1.415233252127492
slr1260	0.10746219556813337	-0.21174048553299774	0.3192026811011311
slr1261	0.1920170880309683	-0.0680793102282913	0.2600963982592596
slr1262	0.14604353020190844	0.147468766722601	-0.0014252365206925688
slr1263	0.09263328640758671	0.15299850279953492	-0.06036521639194821
slr1266	0.09471757553234311	0.014968667998151493	0.07974890753419162
slr1270	-0.059962948018435866	-0.003970588961918685	-0.05599235905651718
slr1272	0.2591253072825193	0.2975994640202224	-0.0384741567377031
slr1273	-0.0181056439652004	0.3259997030384498	-0.3441053470036502
slr1275	-0.08766046930516105	0.16696931443226828	-0.25462978373742934
slr1276	-0.3017515398988733	0.39121575003371617	-0.6929672899325895
slr1278	0.12744352757981015	0.004136274650562495	0.12330725292924766
slr1282	-0.09087587613473547	-0.08717673797862269	-0.00369913815611278
slr1283	0.010379664305233488	0.23449401301025521	-0.22411434870502173
slr1285	-0.7692602518008538	-0.0694854871453986	-0.6997747646554552
slr1287	0.10496933945578235	0.18578303134108434	-0.08081369188530199
slr1288	9.272996221373549e-4	-0.23511395908538232	0.23604125870751969
slr1290	0.781824782764246	-0.1260574126536909	0.9078821954179369
slr1293	0.22132175475989266	0.13520653340917962	0.08611522135071303
